who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
134,15.369142092664271,2,5,partial,2.7486982428142825,1.3743491214071413,0,[full partial none partial partial full full none full partial full none partial full none none full full partial none none none partial partial none none full full partial full full none none full partial partial partial full partial partial partial none full partial partial partial full full full partial full full partial none none full none full none full full none none none none none full partial full full full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full none none none none none none none none none none partial full full full full full none full full full none none full full none partial full full partial full full partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial none partial none partial none partial none partial partial none partial none partial none partial none partial partial partial partial partial partial none partial none none partial partial partial full partial none partial partial partial none none partial partial none partial partial partial partial partial none none none partial partial none partial partial partial partial partial partial full full full partial full none full partial full partial none full full partial partial partial full partial full full partial partial none partial partial partial none full partial none partial partial partial partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial none none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial none partial none none none partial partial partial none partial partial none partial partial none partial partial partial partial partial none partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full full partial partial full none full none full full partial partial none none full full full partial none partial partial partial full none partial partial partial full partial none none partial partial partial full partial full partial full none full none partial full none full full partial none partial partial partial none full partial full partial partial partial full full partial partial full partial partial none partial partial full full full partial full full partial full full full partial none partial none none partial full full none full none partial partial partial partial full partial partial full none partial full none partial full partial partial full full partial partial full full none full partial full partial full partial full partial none partial full full full full full partial full full none full full full partial full none partial partial full full partial none partial partial none none partial none partial full full partial partial partial partial partial partial partial partial partial partial partial full none partial full partial partial none full partial partial partial full partial full partial none full partial partial partial partial full partial partial none full partial partial partial partial partial partial none partial partial partial partial partial partial partial full full partial none none full partial partial partial partial none partial full none full partial none partial partial partial full partial partial partial none partial full partial partial]
34,8.595847798775585,3,2,partial,2.4559565139358814,1.2279782569679407,1,[none partial none full full none full partial partial full partial partial partial partial none partial none none full none none partial partial full partial full partial none full partial partial none partial partial partial partial partial full none partial none partial partial partial partial partial full full partial full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none partial none none full none full none none full none none none none none full full none none full none none partial full partial full partial full full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial partial partial none partial partial partial partial none partial partial none partial partial partial none partial partial partial partial partial partial partial partial partial partial partial none none partial none none full partial full full full partial partial full none none full full full partial partial full partial full partial none partial partial full full partial none full none none partial none partial partial none partial partial partial partial partial partial partial partial partial none partial partial none none none none none partial none partial none partial none partial none partial partial partial none none partial partial partial partial partial partial none partial none none partial partial none partial partial none partial partial partial partial none partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial full full partial full full partial partial partial full full full none partial full none partial partial full full none full partial partial partial none full full none partial none full partial partial none none partial partial partial full full full partial partial partial partial full partial full full full partial none partial partial none none partial full full full partial full full full partial partial partial full partial full partial partial full partial full partial full partial full none full partial partial none partial partial full none full none partial full none partial full full full full full full partial full full full full full full none partial none partial partial full full full partial full partial full none full full none partial full full full full none none none none partial partial partial partial partial partial partial none partial none full none partial full partial partial none partial full full partial partial partial partial partial partial partial partial partial full partial partial partial partial partial none none partial partial partial partial none partial partial partial partial partial full partial full partial partial partial full partial partial partial full none partial partial full partial partial partial partial partial partial partial partial full none none partial]
88,9.631761066479406,3,2,partial,0.803343270155727,0.4016716350778635,0,[partial full none partial full full none none partial none full partial full full none none none full none none full partial partial none none partial full partial partial none partial none none full none partial full none full full full partial partial full partial partial full full full partial full partial partial full full none partial full partial full partial none partial full full partial none partial partial partial partial partial partial full none none none full none full full full full full none partial full none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none full none full none none partial none none none none none full full full full partial full none partial full partial partial partial full full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial none none partial none partial partial partial partial partial full none partial partial partial partial partial partial partial none partial none partial partial full partial partial partial partial partial partial partial partial none partial partial partial none partial partial partial partial partial partial full partial full partial partial partial full partial partial partial full partial full none partial partial partial partial partial full none partial partial full partial partial partial none partial none none partial partial partial partial partial none partial partial none partial none none none partial none none partial partial partial none partial partial partial partial partial partial partial partial none partial none none none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial none none none partial partial partial partial partial partial partial partial partial none partial partial full partial full full full full partial none full partial none full full full partial partial full full full partial full full full none full partial none none full full full full full partial full partial full full partial partial full partial none partial partial partial none full full partial partial none full full full full full none full full partial full full partial partial full full partial partial partial full partial full partial partial full full full partial full partial partial none full full full full partial partial none none full full partial partial partial full partial full full partial full full partial partial partial full full none none partial none full none partial full full full none partial partial full none partial partial none partial partial partial full partial full partial partial partial partial full partial partial none none partial partial partial partial partial none partial partial none partial partial partial partial partial full partial partial partial partial partial full partial partial partial partial partial partial full partial full none partial partial partial partial partial full full partial partial full partial full full partial partial partial partial partial partial full none partial full partial partial partial partial none partial full partial full full full partial partial partial partial partial none partial partial full partial partial full partial partial partial]
93,7.335371628130033,3,3,partial,0.8629848974270626,0.4314924487135313,1,[full none none full none none full full full partial full partial none none full none full full none none none partial partial partial partial none none full none full partial full none full full none none partial full full full none partial none full full full partial full full full full partial partial none full partial none partial full none none none none partial partial none partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none none none none none full partial none full none none full full none full none full full none full none full partial none none none partial full full full full full full partial full partial full partial partial partial partial partial partial partial partial partial none partial partial partial none partial partial partial none none partial partial partial partial none none partial none partial partial partial none partial partial none none partial partial none none none none partial partial partial partial partial partial partial partial partial none partial partial none full partial full full partial none partial full none full partial full full full none full full full full none full full full none partial partial partial none partial partial none none none none partial partial partial partial partial partial none partial none partial partial none partial none partial partial partial none none partial none partial partial none none partial partial partial none none none none partial none none none partial partial none partial none partial none none partial partial partial partial partial partial none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial full full partial partial full partial partial none partial partial none partial partial partial full none full full full full none partial partial partial full full none full full none partial full full partial partial full none full partial full partial partial full none partial none full partial none full full partial full partial full partial full partial none none partial full full partial none none full partial partial full full none partial partial partial partial partial full partial full partial partial full partial partial full none none full full full none full full partial partial full full partial none full full none partial full full partial partial full partial partial partial full full partial none none full partial full partial full partial full partial partial full none partial partial none full partial partial partial full partial partial partial full none partial partial full full partial partial none full partial partial none none partial none partial partial partial full partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial partial none partial partial partial partial none partial partial partial partial partial full partial partial partial none partial none partial partial none full partial partial none partial full partial partial full full partial]
180,20.976618614233676,1,5,partial,3.7725819142741503,1.8862909571370752,0,[partial full none none partial partial none partial partial partial full none none partial none none none none partial partial full none none none full partial full none full none full partial partial full partial full full full none none partial partial partial partial partial full full partial full partial full partial full partial none none partial partial none partial none none none none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none full partial none partial none none none full partial full partial full none none full none partial partial full full full full full full full partial partial full full partial partial partial partial partial partial none partial partial none partial none partial partial none none partial partial partial partial partial partial partial partial partial partial partial partial full partial none partial partial partial partial none partial full none none partial partial partial partial partial none partial full partial partial none none partial full partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial partial partial none none full partial partial partial full partial partial none partial full partial partial full partial full full partial none partial none partial partial partial partial partial none partial none none partial none partial partial none none none partial partial none none none partial partial none partial partial partial partial partial none none partial partial none partial partial none partial none partial partial none partial none partial partial none none partial none partial partial partial partial none partial partial partial partial partial partial partial none partial partial none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full none partial partial full none full none full none none none partial partial full none none full full none full none none full none none partial partial full partial none full none partial partial partial full none partial partial full full full full none none partial partial full none full none partial none partial partial partial full full full full full none partial full full partial partial none partial partial partial none none partial partial full partial partial partial partial partial partial partial full none full partial partial partial none full full partial partial partial partial full none none partial partial full none full none full partial partial partial full full none partial full none partial partial full partial partial partial full partial full full full partial partial none full full partial partial partial partial partial partial partial partial none full full none partial none partial partial partial partial partial full partial full partial partial full full full none partial partial full partial partial partial partial partial partial partial partial partial partial partial full none partial partial partial partial partial partial none none full partial none full full partial full partial partial partial partial full full partial partial partial partial partial full full partial partial partial partial full none full partial partial partial partial partial partial partial partial full partial partial partial partial partial none partial partial partial partial]
139,9.698303672995038,3,2,partial,0.8103477550521094,0.4051738775260547,0,[full full full full partial partial full full none full full partial partial none none none none partial full partial partial partial none none none full none full full full full full full partial full full partial partial none none none partial partial none partial full full none none full none none partial full none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none none full partial none full none full none partial none full full full partial full partial full partial partial partial partial partial partial partial partial none none none partial partial none partial partial none partial partial partial none none partial partial partial partial partial partial partial partial partial partial partial partial none partial none none partial none partial partial partial none none partial partial partial partial partial partial none partial none partial partial partial none partial none none full partial partial full full partial full none full partial partial full full none none partial partial full full full full none partial none partial full full full partial partial full full none none partial none partial none partial partial none none partial none partial partial none none none partial none partial partial none none partial none none none none none partial partial none partial none partial partial partial none partial partial partial none partial partial none none full partial none partial partial none partial none none partial none partial none none none partial partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial none partial partial partial partial none partial partial partial partial partial none partial partial partial partial none partial full partial partial full full full partial full partial partial full full partial partial partial full full full full partial partial partial partial partial partial partial full none partial full full full partial full partial full full partial full full partial full full full partial none full full none full full partial full partial partial partial partial partial full partial full full partial partial partial partial partial full partial full full full partial partial partial partial none partial partial full none partial partial partial partial full full partial full full none full full partial partial full full full partial full partial full full none partial partial full full full none full none partial full partial full full partial none full partial full full partial partial partial none full full full partial full full none partial partial partial full full partial partial partial partial none partial partial partial partial none partial partial partial full partial partial full partial partial partial partial partial partial full partial partial partial partial partial none partial partial partial partial partial full partial partial partial partial partial partial full partial partial partial partial none partial partial full partial partial partial partial none none partial partial partial partial partial full partial partial partial partial full partial partial]
97,5.1989656373166895,4,5,partial,0.6116430161549047,0.30582150807745234,1,[full full full full none partial partial none partial partial none partial full full none none full partial none none full full full none none none partial partial full partial none partial full none partial full none full none full none partial full none partial partial partial partial partial partial full full full partial none partial none partial partial full none partial partial none partial partial partial partial partial full full none none none none none full full full full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full none full partial none none none partial none full full none full full full full none full full full none full full full full full partial full partial full full full full full full partial full partial full full partial full partial partial partial partial partial partial none partial partial none partial partial partial partial partial none partial none none partial full none none partial none none partial partial partial full partial none full partial none partial partial none partial partial partial partial partial none partial partial partial partial none partial partial none partial none partial partial partial partial none partial partial none none full full partial partial full full full partial partial full partial partial partial none partial partial full full partial partial full full full partial none partial full full partial full none partial none none partial none partial partial partial partial partial none partial partial partial none partial none partial none partial none partial none partial partial partial partial none partial none partial partial partial none none partial partial partial none none partial partial none partial partial partial none partial none none partial partial none partial partial partial none partial partial partial partial none partial none partial none partial partial partial partial none partial partial partial partial partial partial partial partial partial none partial none none none partial partial partial none partial partial partial partial partial none partial partial partial partial full full partial partial partial partial none partial full full partial full none full partial partial full full full partial none partial full partial none full partial none partial full partial full full full full partial full full none full none partial partial partial partial none partial none full partial partial full full none partial partial full full none full partial full partial partial partial partial partial partial none partial partial full none none partial partial partial full partial full partial full partial partial partial partial partial partial partial partial none full partial partial none full partial partial full full partial full full none partial partial full full full full none full full full full full full none full full full partial full none full full partial partial partial full none partial partial none partial none full partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial full partial partial none partial full none partial full full partial none partial partial partial partial none partial none partial partial partial partial none partial partial partial none partial none partial partial full partial partial partial none partial full partial partial full none partial partial partial]
48,12.300404583586522,3,6,partial,2.2889787963525605,1.1444893981762803,0,[full full full partial partial none full none full none none partial none partial none partial full partial none none none none none none partial none none full partial full full none none partial none full partial full full partial partial full partial partial partial none partial full partial partial full full full partial partial partial full partial partial none full none none partial partial none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full none none partial none full none none none none partial none none none full partial full full full full none full none full full partial full full partial full partial partial partial partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial partial partial none none none partial partial none none none partial none partial partial partial none none none partial none partial partial partial partial partial partial none partial partial none partial partial partial partial partial full partial partial partial full full full full partial partial none none full full partial full full full none partial partial full full partial partial full full none partial none none partial partial partial none none partial partial partial partial none none partial none none none partial partial partial none none partial partial partial partial partial partial none none none partial partial none partial none partial partial partial partial partial partial partial partial partial partial none partial none none partial none partial partial partial partial none none partial none partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial none none partial partial partial partial partial none partial partial partial partial partial partial none partial none partial partial partial partial partial partial partial partial partial partial none full partial none full partial none partial partial partial none full full partial full none partial partial none full full full partial none partial full partial full partial full full partial full full full full none none partial none full none none full partial full full partial full partial partial partial none none none partial partial partial partial full partial full partial full partial partial none full full none partial full none partial partial partial none partial full partial full partial partial full none none partial full partial partial none partial full full full full partial partial partial partial full full partial full partial full partial partial full none full partial none none partial full full partial full full full partial full partial none full none full none none none partial partial full full full full partial none partial partial partial partial none partial partial full partial partial partial partial partial partial full partial partial partial partial partial partial partial partial full partial full partial none partial partial partial partial partial partial partial partial partial partial partial full none partial partial full partial partial partial partial partial none partial partial partial full none partial partial partial partial partial partial partial partial partial partial partial none partial none full full full none partial full partial partial partial partial full partial partial partial partial]
11,8.56424604507273,3,1,partial,2.1253880100161626,1.0626940050080813,0,[partial full full none none full full full full partial none none none partial full none full partial full none partial none full none full full partial full partial full full none full none full full none full partial partial full partial none full partial full full none none full partial partial partial partial partial full partial none partial none partial none none full none none none none none full none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full none none none none none none full none full none none partial none full none none full full none partial full full full partial full full partial full partial full partial partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial partial none partial partial partial partial partial partial none none partial partial none partial partial partial partial none none partial partial partial partial partial partial partial none none partial partial partial partial partial partial none partial partial partial partial none partial partial none partial none partial partial partial partial none none none full partial none full partial none none partial partial full full full full partial full full none full full partial full full full partial partial full none partial full partial none full full partial none partial partial none partial none none none partial partial partial none partial partial partial partial partial partial full partial none partial partial none partial partial partial partial partial partial partial none partial none partial partial partial none none none partial none partial none partial none partial none partial partial partial none none none none none none partial partial none partial partial partial partial partial partial none partial partial partial partial partial none partial partial none none partial partial partial none partial none partial partial none partial partial partial partial partial partial partial partial partial partial partial none partial full partial partial full partial partial full full full partial full partial full partial full partial full partial full full full partial partial none partial partial full partial full full partial none full none none partial none partial full none partial full full partial none partial partial partial partial none none none none partial partial none full partial none partial partial none full partial partial partial full partial partial partial partial partial full partial partial partial full full partial none full partial full partial full none partial full none partial partial partial partial partial partial full none full none full partial none partial partial full partial none partial partial full full full full full partial none partial full full full full full full full partial full full partial partial full full partial partial full full full partial full partial full full full full full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial full partial partial partial partial partial partial partial partial partial full partial full partial none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial none full partial partial partial full full partial full partial partial partial partial none partial partial none partial none partial full partial partial partial full full full partial partial full partial partial partial partial]
60,14.305022822467567,2,3,partial,2.512227293881682,1.256113646940841,0,[full full full none partial partial none none partial none full none none none none partial partial partial partial none none none full full none full partial none none partial none partial full partial partial full partial partial partial partial full partial partial partial none partial partial none partial full none full full none none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none partial none none partial full none none none full none partial none none partial none full full partial partial partial partial partial partial partial partial partial partial none partial none none partial partial partial partial partial none partial none partial partial partial partial partial partial partial full none partial partial partial partial partial partial partial partial none partial partial none full none none partial partial none none partial partial partial partial partial partial partial none none partial partial partial partial partial partial none none partial none none partial partial none full partial full full none full partial full full partial full full partial full full partial full full partial partial full full full partial none none partial none partial partial partial partial none partial none partial partial partial none partial partial none none none partial none partial none none partial partial partial partial partial none partial partial partial none none none none none none partial partial partial partial partial partial none partial partial none partial none partial none partial partial none partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial none full full full partial none partial partial partial partial full none none full partial partial none full full full partial partial full partial none partial partial full full partial full full partial none full none partial partial full partial full none none none full full partial full partial full partial partial partial partial partial full full full none none partial partial full full none partial partial none partial full full partial full partial full full none none none full full full partial partial full partial partial partial partial full full partial none partial partial partial partial partial partial none none full full full full partial none full partial partial none full full full full partial none partial none partial partial partial partial partial full partial partial partial full none partial partial full none partial partial full partial partial none full partial partial none partial partial partial partial full partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial none partial partial partial partial partial full full partial full partial partial partial full partial partial partial partial partial partial full partial partial full partial full none partial partial partial partial partial partial partial full partial partial partial partial none partial partial full full partial partial partial partial]
