who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
197,17.43485619742639,1,2,partial,5.838481909702283,2.9192409548511415,1,[none none partial partial full partial none full partial full full none full none partial none partial none none none full full partial partial full partial partial partial none partial full full full full partial none partial full partial full partial partial partial full partial full partial partial partial full partial full full full partial full full none partial none partial full partial none partial partial partial partial partial full full full full full full none partial full full none partial partial partial partial full partial partial partial partial partial full full partial full full partial partial partial full partial partial partial partial partial full full partial full full full partial full full full partial full partial partial full partial full full partial none full partial none full full none full full none partial]
14,10.261800140424278,1,4,partial,3.433517347267609,1.7167586736338045,1,[none full none partial partial full none full none full none none full partial none full partial full full full none none full full full full full full full full none none partial full none none full full partial partial partial partial none partial partial none partial none full full full partial full full full full full full none full partial partial full partial full full full partial partial none partial none none none none partial partial partial partial full partial partial partial partial partial full partial full full partial partial partial partial partial partial full partial partial partial full full full full partial partial full full full partial full partial partial partial partial partial partial full full full partial full partial partial full partial partial partial partial partial full full partial]
82,5.028852201200014,1,5,evade,2.6199705523571986,0,1,[partial partial partial full full partial none full full full none none partial partial partial partial partial none partial none partial full partial partial partial partial partial partial partial partial none none full partial full partial full partial partial full full partial partial full full full partial partial full partial partial partial partial full partial partial none partial none partial partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial partial full full full full full partial full full full partial partial partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial full full full none]
101,9.06188158818858,1,4,partial,3.4462454173919888,1.7231227086959944,1,[partial partial none full none full full none full partial full none full full none full full partial partial partial full none full partial partial partial full full none partial partial partial none full none none none full partial partial partial none partial none full partial none none none full full full partial partial full full partial full full none full partial partial partial none full full partial partial none partial partial full none partial partial full partial partial partial full partial partial partial full partial none full partial none none partial partial partial partial partial full full partial full partial partial partial partial partial partial partial partial partial full full partial full full partial partial partial full partial partial partial full full partial full full partial]
19,7.519608995590531,1,6,partial,3.0040735929838798,1.5020367964919399,1,[none partial full full partial full partial partial none full partial partial partial partial partial partial none partial partial partial partial partial full full partial none partial partial partial partial full partial partial partial none partial none none none none full partial full partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial full partial partial partial partial full none full full partial partial partial full partial partial full partial partial partial partial full full partial full partial partial partial partial full partial]
162,12.610458015174025,1,6,partial,4.460094537163634,2.230047268581817,1,[partial full full none full none partial none none full partial partial none partial partial partial partial partial none none none none none partial none none none full full partial partial partial full partial partial partial full none partial full full full partial partial none none none partial none full full full partial none full full full full full full full full full full full partial partial partial partial partial full full partial partial partial partial full partial partial partial none partial none none none partial partial none partial full full partial full partial full full partial partial full partial partial partial partial partial full partial full full full partial partial full partial full full full partial partial none none full partial full partial partial full full partial partial full partial full partial]
73,10.731595549763572,1,3,partial,3.921274377971706,1.960637188985853,1,[full none none full none none none partial none none full none full full none partial full full full full full full full none full full full none none partial full full full partial none full full partial full full partial none partial partial partial none partial none partial none none none none none none none none none none partial partial none full full full partial partial full full partial partial full full full full partial full full full none full full full full full full full partial full full partial full partial partial full none partial full partial full none partial none full full full full none full none full full full none partial partial partial partial partial full partial full none full partial partial full partial none partial partial full partial partial partial partial partial partial partial partial none partial partial partial full partial partial partial partial partial partial partial partial partial full full partial full full full full partial full partial full full partial full partial partial partial none partial partial full full partial full partial partial full partial partial none partial partial full partial partial partial full partial full partial full partial]
189,7.576733400655691,1,4,partial,3.021719734941432,1.510859867470716,1,[none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial full partial full full partial full partial full partial partial partial none none full none full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial full full partial partial partial partial full partial full full partial full partial partial partial full full partial partial full none partial partial full full partial partial full partial partial full partial]
61,23.44842222442861,1,3,pay,4.862105556107153,4.862105556107153,0,[full full full full full none full partial full full none none partial full full full full none partial partial none full none partial full none partial full none none partial full full full full full none full full full full full full full none none full full full full full full full partial none partial partial partial partial partial partial full partial full partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial partial none partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial full full full full partial partial partial full full full full full partial partial full partial partial none partial partial partial partial partial partial partial full partial partial partial full partial full partial full full partial none partial partial partial full partial partial full partial full full partial partial full partial full full full partial partial full full partial partial partial full full partial full full partial partial partial full full none partial partial full partial partial partial partial full full partial partial full partial partial partial partial full partial partial partial full partial full full partial full partial full full full partial partial full full partial full full full partial full]
80,15.981492426562195,1,3,pay,2.9953731066405487,2.9953731066405487,0,[none full full full full full full none full full partial full none partial full full full none full partial full full full full none none full full full full full full full none none none none none none full none none partial partial full full full partial full partial partial partial partial full full full partial full partial partial partial partial partial none partial partial partial partial partial partial none none partial partial full partial partial full full partial full full none full partial full partial none full full full full partial none full partial full full partial full full full full full full full full full full none none none none full partial partial full full partial partial partial none none none partial partial partial full none partial partial none none partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial partial full partial partial partial partial partial full full partial partial full full partial full partial partial full partial full full partial full partial partial full full partial partial full full partial partial full full partial partial partial full full partial partial partial partial full partial partial full full full full partial partial full full partial partial partial none partial full partial partial full partial full full]
84,7.8987052808836395,1,2,partial,3.1139130671384128,1.5569565335692064,1,[full full full none none none full partial partial partial partial full partial partial none none none none partial partial none full partial full full full full full partial none full partial partial full partial full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial partial full full partial full full full full full full full full partial partial partial partial partial partial full partial full full full full full full full full partial full full partial full partial full partial partial full full full partial partial full partial partial]
68,6.868797707720844,1,5,partial,2.8196549537578712,1.4098274768789356,1,[full full full full full none full none full full none none none full none partial full full full full none none partial none none full full full full full full none none full partial none full none none none none none full full full full full partial full full full partial partial full full partial partial partial none none partial none full partial partial partial none full partial partial none full full none partial partial partial partial partial partial partial none partial full full full full partial full full full partial full full full full full full partial partial partial full full partial partial full partial partial partial partial partial full full full partial full partial partial partial full full partial]
195,12.923389089196295,1,4,partial,4.5494249369981175,2.2747124684990587,1,[full full none full partial none none partial full full full partial none partial full none partial full partial full partial partial partial none full full none full full none full none full full full full full full full partial full partial none partial full none none partial partial full full none full full none none full partial full partial partial full full full full full partial full full partial full partial partial partial full full partial partial full full full partial partial full full partial full full full full full full partial full full partial full full partial partial partial full none full full partial partial partial full full partial partial full partial none partial partial none partial full partial partial partial partial partial partial partial full partial full partial full partial full full partial partial partial full full partial full partial full partial full partial partial full partial partial partial full full partial partial partial full partial partial full partial full partial partial none partial partial full full full partial full full partial partial full full partial partial full full partial full full partial]
20,5.765626424229431,1,6,partial,0.5606776895056494,0.2803388447528247,1,[partial full full none full none full none none none none none partial partial full partial full partial full full full full full full none full full full full full none full none none full full partial partial full partial partial partial full full partial partial none full full full partial full none full full full full full none none full none full partial none full partial partial full full partial full none partial partial partial partial partial full full partial full partial partial partial partial full partial partial full partial partial partial partial none partial partial partial partial partial partial partial none partial full full partial partial full partial full partial full partial partial partial full partial partial partial partial partial partial full partial partial partial]
115,9.802269056695758,1,2,partial,3.5279588361013654,1.7639794180506827,1,[none none partial full full full none partial full partial full none none none none none none none partial partial partial full full partial partial full full partial partial full full partial partial full full full partial full full none full partial none partial partial none partial full full full partial partial full full full partial full none full full none partial partial full full full partial full full full full partial partial partial partial full partial full full partial full full partial full partial partial full partial none partial partial partial partial partial full full partial partial partial full partial full full full full full partial full full full partial none full full partial partial partial none full partial partial partial partial partial partial full full partial partial partial full partial full full partial full full partial partial partial full partial partial full full full partial full full partial]
191,14.242313355053675,1,3,pay,2.5605783387634187,2.5605783387634187,0,[full partial full partial none none partial none partial full full none none none full full full partial full full partial full full none none full full partial none partial partial partial full partial full full partial none partial none partial full none none full partial partial full partial none partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial full partial full partial partial full full none none partial partial partial partial partial partial full partial partial none full full full partial full full partial full partial partial partial full partial partial partial full partial partial partial partial full partial full partial full partial partial full]
83,8.21201584149808,1,3,partial,2.9177939690898693,1.4588969845449347,1,[none none full none none none none full none full none none full none none full none partial partial partial partial none none full full full full full full none partial partial partial full partial partial full full partial full full partial partial partial full partial partial none none none partial partial none partial partial none none none partial none full none none full partial full partial full full partial none partial none partial partial partial partial full partial partial none partial none partial partial partial partial partial none partial partial partial partial partial partial partial full full partial partial full full full full full full full full full full partial partial partial full partial none none partial partial full partial partial partial full full partial full full full full full full none full partial partial]
129,4.707078575483889,1,6,partial,0.9067147711884381,0.45335738559421906,1,[full partial full full none partial full none partial none none full full full none none full partial partial full full full none full full full full full full full partial none full full full full partial partial partial full full full partial full full partial full full none none partial partial none full full full full full none partial full full partial partial full partial full full partial partial partial partial full partial partial partial full full none partial partial partial partial partial full partial full none partial partial full full partial partial partial full full partial none full full partial none partial partial partial partial partial full partial full full full partial none none none partial partial partial]
