who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
50,4.840681469110081,1,5,partial,2.236570463244099,1.1182852316220495,1,[full full partial none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial full partial partial full partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial]
169,12.584764360690157,1,3,partial,3.5956474456154766,1.7978237228077383,1,[none none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial full full partial full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial]
65,5.851283416787615,1,3,partial,2.528734025264839,1.2643670126324196,1,[full none full none none none none full none partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
38,10.714430423100785,1,2,partial,3.9183814490785154,1.9591907245392577,1,[none full partial none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial partial partial partial full partial partial partial partial partial partial partial partial full full full partial partial partial full full partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial full full partial partial partial partial partial partial full partial partial partial full partial partial partial partial]
75,4.009023398541695,1,4,partial,0.4716498115932539,0.23582490579662696,1,[full none full none none none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full full partial partial full partial partial partial full partial partial partial full partial partial partial partial partial partial partial partial]
64,30.429896600684756,1,3,partial,5.873310355707724,2.936655177853862,0,[none full none none full partial partial none none none none none none none none none none none none none partial none none partial none none none partial none none none none none none none full none none none none none none none none none none none none none none none none none none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial full full partial partial partial partial full partial partial partial partial partial partial partial full partial partial full partial partial partial partial full partial partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial partial]
139,7.006461241985116,1,3,partial,2.0018465545560096,1.0009232772780048,1,[full none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial full partial partial partial full partial full partial partial full partial partial full full partial partial full partial partial partial full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
195,4.276038567903637,1,5,partial,0.5030635607604786,0.2515317803802393,1,[none none none none full none partial partial partial partial partial partial partial partial full partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial]
127,4.905280369011868,1,2,partial,2.2586152096887333,1.1293076048443667,1,[full none full partial partial none none full none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
15,4.054657461950866,1,3,partial,0.4770187248109478,0.2385093624054739,1,[none none partial none none none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial]
