who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
116,2.9819038172191874,1,1,evade,0.37273818447767476,0,1,[partial none partial full partial partial none full full partial partial partial partial full partial none full full full full none none full full none full full full full none full none full full none full full full full full full full none full full full full full full full none partial full full partial partial partial partial partial partial none partial partial none none partial none partial partial none partial full full full full none none full full none none none none full none full full none full none none full full none full none full full full none full none full full none none]
108,3.4244859380225137,1,1,evade,4.908422396007506,0,1,[none full partial partial partial full partial full full none partial partial full full full partial partial partial full full partial full partial full full partial full full partial none partial full full partial partial partial none full full full full full full full full full full full none none full full partial full full partial full full full partial partial full full full partial full partial partial partial none partial none partial partial partial none partial partial partial partial partial partial partial full full partial none none none none full none full none full full none full none full none full none full full full none none full partial partial full full none none none full full none full none none full full none none none]
192,4.154396782640747,1,6,evade,2.377281980728702,0,1,[full none full full partial full partial full partial full none full partial partial none none none full partial partial none full full full none full full full full full partial partial full full full full full full full full full full full full full partial full full full full full none full full full full partial full full full full full none none full full full full full none full partial full full full full full full full full full full partial partial full partial partial full partial full partial full partial partial partial none none partial none partial none partial none none none none full none none full full partial none full full full full none full none full none none none none none none partial partial full full none none full full none none partial full none full none full none full none none full none none none]
114,33.77953255607237,1,5,evade,5.955906511214474,0,0,[full full none partial full full partial full full partial none partial partial none full partial none full partial full full partial full full full full full full full none partial none full full partial full full partial partial full full partial partial partial partial partial partial partial partial none partial partial partial none none partial full none none full none none none partial none full full full none partial partial partial full full full full partial full partial full full none full full none full full none full full none full full none full full none full none none full full full none none full none none full full none full none none none none none none]
51,6.619472313645305,1,2,evade,3.206486528593237,0,1,[partial partial full full none none full full partial full full full partial none partial partial partial full full partial partial partial none full full full none full full full full full full full partial full none partial full full full full full full full none full partial full full full full full partial full full full full full full full full full full full full none full full partial full partial partial full partial full none partial partial partial none none none none none none partial none partial partial none partial partial partial partial partial partial partial none partial partial none partial none none none partial none none none partial full full none full none none none full none full none full none none]
19,89.3579544887686,1,4,evade,34.543181795507444,0,0,[full none none full partial full full full full partial full partial partial none partial full partial full partial full partial full full partial full full partial partial full full full none full full full full full full full partial partial none full partial partial partial partial partial partial none partial partial partial none partial partial partial none partial partial none partial full full none none full none full none none none none none none none none none none none none none none none partial none full full none full full none full full none none full full full none full full full full full full full full partial full full full none full none none none none full full none none none none full full full none none none full full full none full none full full full none none partial partial partial full none full full full partial none none none none none none none none none none none none none none none none none]
169,6.8638330144638955,1,3,partial,2.81812320136029,1.409061600680145,1,[partial partial full full partial full full full full partial full full full full full none partial full partial partial full none partial partial none partial partial partial full full full full none full full full full full full full full full full full partial full full full full full full full full full full full partial full full full full full full full full full none none partial full full full full partial none full full partial full full none none none partial none none none none none partial partial none none none none partial none none none partial none none partial partial full partial full full none none none none none partial none full none none full none none full full partial none full partial full full none none none full none full full partial]
57,9.358666583479279,1,5,evade,4.118552136548874,0,1,[none full none full partial partial partial full partial none partial full full full full full full full partial full partial full none full full none full full full full full full full full full none full partial partial full full full full full full partial full partial full partial full partial partial partial partial none none partial full full partial none none partial partial partial none none none none partial none partial partial none none partial none partial partial full none none none none none none none none none none partial none none none none none none none full full none partial none none full full full none none full none full none full partial partial none full none none none full none none full partial none none full none none none none none full none none none full full full none none]
100,12.419362495923426,1,4,evade,5.139785708785041,0,1,[full full none none partial full full none full full partial partial full full full full full full partial full full partial partial partial full full full full full full full full full full full full full none full partial full full full full full full full full none full full full full full full full full full full full full full partial full partial partial partial full partial full partial partial full partial partial full full none partial none none partial partial partial none none none partial none none none none full full none partial none none none full none partial full full full partial none full full none full none full none full none full none none full full none]
187,3.9689672713931405,1,6,evade,0.8710539406403289,0,1,[full full full full none partial partial full full full full full full none partial none full full partial partial partial partial partial full full none full full full partial full full partial full full full full full none full full partial partial full partial full full none full full full full none none none full full partial full full partial partial none full partial full full partial partial partial partial partial full full partial partial full full full full full partial partial full partial partial full full full none none partial partial full partial partial partial none partial partial full full none none none none none none none none full partial full full full none partial none none none none full none full full full full partial none full none full full none full none none none]
167,19.475563646847462,1,5,partial,12.252479344959125,6.126239672479563,1,[full full full full none partial partial full partial partial full partial partial none full partial full full partial full full partial full partial partial full none full partial partial full full full full full none full full full full partial partial none none full full full none full full full none partial full none partial partial none full none partial partial partial none partial none none partial partial partial partial none none partial partial partial partial none none partial partial none partial partial none partial partial none partial none partial partial full none none none none none none none partial none none none full partial none none full partial partial full none full none none full full none full full full none full none full none none none none full none full full full full none full none none full none full none none none none none partial]
5,12.683980485106895,1,6,evade,5.227989252413765,0,1,[none none none full none partial partial full full full full partial full partial partial full partial partial full none full partial partial full partial none partial full full full full partial partial partial partial full full full full full partial full partial full full full none full full full full partial full full partial partial full full none full full full full full full full full partial full partial full full none full full full full full full full full full full full full full full full partial none partial full partial full none full partial full full partial full partial partial partial partial partial partial partial partial none partial partial full none none full none partial full full partial partial none none full full full full full full none full none full full none full full full full none full none full full none none full none none none none full full full full full full full full none none full none partial none full none partial none none full full none]
132,5.5312258921682425,1,3,evade,2.8419581573404304,0,1,[partial none partial partial full partial partial full full partial full full partial full full full full full partial partial none full none partial partial full partial partial partial full full none full partial full full full full full partial full full partial full full full full full full full full partial full full full full full none full full none full full full full full full full full full none full full full full full full full partial full full partial none partial full none full partial full full partial full partial full partial full full partial full full none full partial partial full partial none full full none partial none none partial partial none none none none full none none none none none none none none none none none none none none none none none none none none none none none none none none none none none full none none full none partial full partial partial none none full partial none full full full none full none full full full full full none full partial full partial full full full none partial full full none none full none partial partial partial none none]
180,10.06054445998793,1,2,evade,9.755317961960472,0,1,[none partial full partial partial partial partial full partial full none partial full full full full partial full full full full full full full full full full full full full full full full full partial full full partial partial partial full full full full none partial none none full partial none partial full full full none full full full full full full none full none full full none full full full full full full full full full full full none partial full full full partial partial full partial partial partial partial none partial none partial partial partial none none none none none full full full none full full none full full full full full full partial full none none none none partial none none full none none full full full full none full full full none full none full full full none full none full none none none none full full full full full full full full full none none full none full full none full none full none none full partial full none none none none]
137,15.093892859588266,1,4,evade,13.499147852637023,0,1,[full full full partial none none full full full none full partial full full full full partial full full partial partial partial partial full partial full full full none full partial full full full none full full full full full full full full full partial full full none partial none full partial partial full full partial full full partial partial partial none partial partial full partial partial partial partial partial partial partial partial none none none full full none full none none none none none none none full full full full full partial full none partial full full none full full partial full full full none partial none full none full partial full full none full full full none full partial full none none full full full none none none full full full full full full none none full none full none full partial none full full full full none none none none none none none]
65,12.675134076576693,1,4,evade,11.222415010557517,0,1,[none none none partial full partial none full full full full partial partial full none partial partial partial full full none full full none full full full partial full partial full full full partial full partial full partial full full full none full none full full full full full full full full none none partial partial partial partial full full partial full none full none full partial full full partial full full full partial full full partial partial none partial none none partial none none partial none partial partial partial partial none partial none none none partial partial partial partial partial partial partial partial partial partial partial partial partial none full none none none none none none none none none none none none full none full full none none full none none none none full full none full full full full full full full full full full full full full full none partial full full full full full full full full full none full full none full none full full none none full full full none none full none none full full none full none full full none none full full full none none full full none partial none full full none full none none none none none none none none none]
80,9.751212347899083,1,6,evade,4.250403109172303,0,1,[none full full none partial full full full full partial partial full full full full partial full partial partial none partial partial partial none full partial full full none partial none full full partial full full full full full full full full full full full full full none full none partial full full full full full full full full full full full full full full partial none full full full full full partial full full none full full full partial partial full none full partial partial partial partial none partial partial none partial partial partial partial none partial none none partial none none none none partial none none none none none none none none none none none full full none none full full full full full full full partial full partial partial none full full full full none partial none full full full full full full full partial none full full partial none full full full full full none full none full none full full none full full none]
29,6.87296241543455,1,4,evade,2.289108820321628,0,1,[full none full none partial none full full full partial partial full partial full full full full partial none partial full partial full partial full partial full full full none full partial full full full full full none full none full full full none partial full none full none full full none full partial partial partial full full partial partial full full full partial none none partial none partial none none none none partial partial none partial full none full none none none none none none none none none none none none none full full none none none full none full full partial full full full full full full full full none full full full none full none none none none full none full full none none none]
111,7.118974492825215,1,3,evade,0.8897466126418815,0,1,[none none partial partial full partial full partial partial full full partial full full partial partial partial partial full partial partial full full partial full full partial full none partial full full full full full full partial full full full full full full full full full full full full full full full full full none full partial partial partial partial partial full full full partial partial full none full full partial partial partial full full full full full full partial partial full partial full full partial full full full partial partial none partial none none partial partial partial none none none none none full full none none none none full none none none full none full none full none full full none none full none full full full full partial none none partial full partial none]
83,8.638231112423304,1,6,evade,3.8790928915363545,0,1,[none partial none partial full partial partial partial partial partial full full partial partial full partial partial full full partial full none full partial partial partial partial partial full partial partial full full partial full full partial full partial full partial partial full partial partial full partial partial partial partial partial full full none none full none full full full full full full full full full none full full full none full full partial partial partial full full full full partial partial full full full full partial none partial full none partial full full partial partial partial partial partial partial partial none partial partial none partial partial partial full full none none none full none none none none none none none full none none none none full full partial full none none none full partial full none full full none]
113,9.810636878329266,1,2,evade,9.600842431884347,0,1,[none full full full partial none full none full full full full full partial partial partial partial full none full partial full partial full full partial full full partial full none full full full partial full partial full full partial none full none full full full full partial full partial full full full partial full full full full full none full full full full full full partial none none none partial full full none full full full full partial none full full full full full full none full full partial full full full full full none partial full none none none full partial partial full partial none full partial partial partial full full partial full full none none partial full partial full none partial none full full full full partial partial partial full none partial none partial none partial full none partial full full full full full none none none none none none none none none full full none none partial none full none none none full none full full none none none none none full none full none none none full partial none partial none none none none none none full full full none none none]
176,11.37180031919623,1,6,evade,4.790586697618528,0,1,[full full partial partial full partial partial partial none full full partial none partial none full full partial partial full partial partial full full partial none partial partial full full partial full partial full full full none full partial full partial full partial full full full partial full none none full full full full full full full full full full full full full full full full full full full full none full full none full full full full partial partial full full partial partial partial none partial none full full full none none none partial full none none none none none none none none none none full full none full full full none none none none full none full none none partial full full full full partial none none]
151,11.210667673730448,1,5,evade,4.736846846209715,0,1,[full full full full partial full full full partial full full full partial full partial full partial partial full none partial partial partial full none partial full full partial partial none full none full full full full full partial partial full full partial full full full full full partial full full full none full partial full full none full full partial full full full full full full partial full full full full none full full none full full full full full full none full full full partial full full full full full partial full full partial full partial full partial partial full partial partial partial full full partial full none none none full none partial partial none full full partial none partial partial none partial full none partial partial none partial none none partial none partial none partial none partial none full none none partial none none none none full none full none partial none full none none full full none full partial full full full full full full full none none none none none none full full partial none none none]
150,11.442180380549758,1,5,evade,4.814057740375119,0,1,[partial none partial partial full full full full partial full full full partial none partial partial partial partial partial partial full full full full partial full partial partial full full full none partial full full full full full partial full none full none none full partial none full full full none full partial partial partial full full partial partial partial full none partial partial partial partial full full full full full full full partial full partial partial none partial partial none partial full full partial none none none none none full none none none none full full partial full full full full full full partial full partial none full none none full none full none full full none full none full full none]
175,10.75058952863962,1,5,evade,4.577892132766213,0,1,[full full full full partial full full partial full partial partial full partial partial none partial partial full full full partial full partial partial partial full full full partial full full full full full full partial none full full full full full partial none full none full full full full full full none full partial full full full full full full full full full full full full full full full full full full full full full none partial partial partial partial full partial partial full none full partial none full partial partial partial partial partial partial partial full full full none partial partial partial none none none none partial none none full none none partial partial none full full none none full none full full full none full full full full none full full full full full full none full full none full full full none full none full none]
