who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
156,4.509635605688722,1,5,partial,2.1419859308379965,1.0709929654189982,1,[none partial none full full full partial full full full full partial none none full full full full full full full full full full full full full full full full full full full full none full none full full none none full full full none full full none full full full full full full full full full full full full full full full none full full none full none full full full none full full full full full full full full full full full none none full full full full full full full none partial partial none partial partial partial]
52,4.293068602631435,1,6,partial,0.5050668944272276,0.2525334472136138,1,[none full partial partial partial full full full none none none none full full none partial none full full full full full full full full full full full full full full full full full none full none full none none full full none none none full full full full full full full full full full partial none full full none full none full full full full full none full full full full full full none partial none partial]
41,5.0606231435082,1,5,partial,0.5953674286480235,0.29768371432401175,1,[none partial partial partial partial none partial full none none none full full partial partial partial full full full none full full full none full none full full full full full full none full full full full none full full full full full full full full none full full full none full full full full full full full full full full full full full full full full none full full partial full full full full full full full full none partial partial partial]
199,15.841389601492189,1,5,partial,10.27710925864122,5.13855462932061,1,[none full partial partial full full full none full full none none full partial partial partial full full none full full full none none full none full full full full full full full full none full full none full full partial none none full none full full full full full full full full full full full full full full full full full none partial partial partial partial partial none partial partial partial partial partial none partial none partial]
176,4.147959081576838,1,1,partial,2.5567829518790965,1.2783914759395483,1,[full full full full partial partial none full none none none none none none none none none none full none full full full full full full partial partial partial partial full partial full none none none partial none none none none none none partial partial partial partial full full none partial none full full full full full full full full none full partial none full full full full full full full full full full full full full full full full full full full none none none none full none full full none full none full full full none full full full none none full full full full full full full full full full full full full full full full none full full full full full full full full none full full full none full full none full none full full full full full full full full none partial partial partial full partial partial]
188,5.037685197714911,1,4,partial,0.5926688467899895,0.2963344233949948,1,[full full partial partial partial partial partial partial none full full none none full full full full full full full full full full full full full full full full full full full full none full partial none full full none full full full full full full full full full full full full full full none full full full full full none none full none none full full full none full full full full none none full full full full full full full full none partial partial partial]
20,4.696058272031286,1,4,partial,0.5524774437683867,0.27623872188419335,1,[full full partial partial partial full full none none full full partial none none none full full full full full full full full full full full full full full full full full full none full partial none none none none none none none none none none none none none none none none full none none none none none none none none none none none none full full full full full full none none full full full full full full full full full full full full full full full full full none full full none full full none full none none full full none full none full full none full full none partial partial partial]
140,4.970247960387433,1,2,partial,0.8398485694347801,0.4199242847173901,1,[partial full none partial full full none partial full none full none partial none full partial full full full full full full full full full full full full full full full full full full none none none none none full none full full full full full none full full full full full full full full full full full full full none full full full full full full full none full full full full full none full full full full full none full none none full full full full full full full full full full none partial partial partial partial]
51,17.322599738459523,1,5,partial,5.804928090946449,2.9024640454732245,1,[full full none full partial partial none partial partial full full none full full none full full full full full full full partial full none partial full full full full none none full none none full full full none full full none full full full full none full full full full full full full none full full none none full full full full none full none partial partial none partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
4,5.157012507897759,1,6,partial,0.6067073538703247,0.30335367693516235,1,[full full full none none partial partial full none none full partial none none full full full full none full partial none full full full partial full full full none full full full full full full full none full full full full full none full full full none none none full full full full full full full none full none full full full full full full none full full full full full none full full none full full full none partial partial partial]
110,15.879207553420315,1,6,partial,5.122853943834377,2.5614269719171885,1,[full full none partial partial partial full full full full full none none full none none none none partial partial none partial partial partial partial none full full partial partial partial partial partial full full partial full full full partial partial partial partial partial partial partial full partial partial partial full none partial none partial partial none none full full full full none partial partial full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full full full full full full full full full full full none full none full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full none none none partial none partial none partial partial partial partial partial partial partial partial partial partial]
132,6.521520646772496,1,3,partial,0.7672379230231725,0.38361896151158625,1,[full full none full partial partial full full full none full none full full none partial full full full full partial full full full full full full full full full full full full none none full full none none full full full full full full none full full full full full full none full full full none full none full full full none none full full full full full full none full none none full none partial none partial none partial partial]
177,4.132968691781588,1,6,partial,0.4862318106740558,0.2431159053370279,1,[full full full partial none partial partial full full full full none full full partial full full full full full full full partial partial full full full full full full full full full full none partial none full full full full full none none full full full full full full full full full full none none none none none none none none full none full full full full full full full full full full full full full full full full full none full full full full none full none full full full none none full full full full full none full full full full full full full full full full full full full full full full full full full full full full full none partial partial partial partial]
197,6.151933284838904,1,2,partial,2.612799445136087,1.3063997225680435,1,[full none full full partial partial full full full none full none none full none partial partial none full full full full full full full none full full full full none full full full none full full full full full none full none full full none full full full none full none full full full full none full full full none full full full none full full full full full full none full full full full full full full full full full full none partial partial partial partial partial none partial none partial partial none none none partial]
104,6.0191416810939975,1,5,partial,0.9121784330698821,0.45608921653494106,1,[full full full full none partial partial full none full full none partial none full full partial full none partial full full none full full full full full full full full full none full none full none full full full none full full full none full full none full full none none none full none full full full full none none partial partial partial partial partial partial]
149,7.645849619768104,1,5,partial,3.041670834515182,1.520835417257591,1,[full full full full none partial partial full none none none full none full full full full full full full full full full full full full full full full full full full full full none none full full full full full full full partial none none none none none none none none none none none none none none none none full full full none full full full full none full none full full full full full full none full full full full full full full none full full none full none full full full full full full none full full full full full full full full full full full full none none none partial partial none partial partial]
97,5.340739942733606,1,5,evade,0.6675924928417007,0,1,[none none full full partial full none full full none none none full full none partial none full none full full full full full none full full full none full full full full full full full full full full full full full full full full none full none none none full full full full full full full full full full full full full full none full none full none full full full full full full full full full full full full none full full full full full full full full full none partial partial none]
125,4.859933592734287,1,3,partial,0.5717568932628574,0.2858784466314287,1,[full full none partial none none partial full none full full full full full partial none full full full full full full none partial partial partial none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full partial full full none full none full full full full full full full full none full full full none full full none none none full full full full full full full full full full full full full none full full full full full full full full full none partial partial partial]
35,5.4214605032526215,1,6,partial,2.4012992494033263,1.2006496247016631,1,[none partial none full full full full none none full full partial none full none partial full partial full full full full none full full full none full full full full none full full full none full full full full full full full full none full full full none full full full none none full none full full full full full full full full full full none full full full full full full full full none full full full none full full full full none none partial partial partial partial none partial partial partial partial partial partial partial partial partial partial]
76,8.984063924961486,1,6,partial,2.566875892549548,1.283437946274774,1,[full full full partial full none none partial full none full none none none none full full full full full full full full full full full full full full full full full full full full partial partial partial full full full full full full full full full full full full full full full full full full full partial partial none full full full full full full full full full full none full full none full full full full none full full full none full full none full full full full full full full full none full full full full full full full full full full full full none full full full full none partial partial partial partial partial partial partial partial partial]
168,7.849177704562721,1,3,evade,0.9811472130704391,0,1,[full partial partial partial full partial partial none none partial partial partial partial none full full full full full full full full full full none none none none full full full full full full none full full none full full full full none full full full full full full full full full full full none partial partial partial none partial partial partial partial none]
185,4.708725794288722,1,3,partial,0.5539677405045556,0.2769838702522778,1,[partial full full full none none none partial full full full none full none none full full full full full full full partial full full full full full full full full full full none none full full full full none none full full full full none full full full full full full full none none full full full full full full full full full none full full full full full full full full full full full full full full none full full full full full full full full none full full full none full full none full full full full full full none partial partial partial]
14,5.174571756074709,1,6,partial,0.608773147773495,0.3043865738867475,1,[none none none partial partial partial none full none none full full full partial full none full full full full full full full none full full full full full full full full none full full full none full full full full full full full full full full full full full full none full full none full full full full none full full full full full full full full full full full full full full none full full full full full full full full full full full full none none full full full full full full full full none partial partial partial]
100,2.632852458456352,1,2,partial,0.30974734805380133,0.15487367402690067,1,[full full partial partial partial none partial none none none full partial partial partial partial partial none none full none full full none full none full full full full full full full none none full full full none full none full full full full none full none partial partial none partial]
161,13.84937100354172,1,5,partial,9.190401625235214,4.595200812617607,1,[full none partial partial full none full full none none full partial none full none partial partial full full full full full none full full partial full none full full none full full full full full full full none full full full full full full full full full full full full full full none full full full none full full full full none full none full full full full none partial none none partial partial partial partial partial partial partial partial partial none partial partial partial partial]
147,11.593740593986883,1,3,partial,3.3124977978995562,1.6562488989497781,1,[full full none full partial partial partial none full full none none full full full full full full full full full full full full full full full full full full full full full full none none none full full full full none none full full none full full none full full full full full none none full full full full full full none full full full none full full full full full full full full none full full none partial partial partial none partial partial none partial partial partial]
67,4.4413819740637575,1,4,partial,0.5225155263605195,0.26125776318025973,1,[none full partial partial none partial full partial partial full full full full full partial full full full partial full full full full partial full full full full full none none none none none none none none none none none none none partial full full full full full full full full full full full full none full full full full partial full full none full full full full full full full partial full full full full full full full full full full full full partial none full full full full full full partial full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full none full full none full full full none full full full none full full full full full full full full full full full none full full full full full none full full full full none none partial partial none partial partial]
63,4.027017554602311,1,4,partial,0.4737667711296837,0.23688338556484184,1,[full none partial partial partial full full full full none full none none full full full full full full full full full full full full full full full full full full full full full full none none full full none full none none none full none full full full full full full full full none full full full full none none full full none full full full full full full full full full full full full full full full full full full full full full full full none full full full full none partial partial partial]
43,3.400862866195339,1,3,partial,0.40010162922464265,0.20005081461232133,1,[none partial partial partial none full full full full full full none none none none full none none partial partial partial partial partial partial none none full full full full full full full full full full none none none none full full none none full full full full full full full full none full full none full full full full full none none none partial partial partial]
113,7.694862113687273,1,6,partial,0.9052780600321152,0.4526390300160576,1,[full partial full full none partial none full full full full none full full none partial full full none full full full none partial none partial partial partial partial partial none none none none none none none none none none none none none none none none none none none none none none none none none none none full full full full none partial none partial full full full full full full full none none none full full none full none full full full full full full full full none full full full none none full full none none partial none partial partial partial partial partial none partial partial none partial partial none partial]
162,8.363294157230584,1,4,evade,3.756088367052783,0,1,[partial partial none full full none none full full full full partial none none none full partial none partial full full full full full full partial full none full full full full full full full full full full full full full full full full none full full full full none partial full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full none none none partial partial partial partial partial partial none partial none]
133,15.026009793289262,1,6,partial,2.450224398508725,1.2251121992543625,0,[full partial partial partial full full full none full full full none full none none full none full full full full full none full partial partial partial none none none none none none none none full full full none full full full full full none none full full none full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full none full full full full full full full full full full full none full full full full full full full full full full none full none none full full full full full full none partial partial full partial partial]
