who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
188,27.493372087620177,1,6,partial,5.220749352804484,2.610374676402242,0,[partial partial none partial full none none full none full none none full none none none full none full none partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
1,12.28575514750857,1,4,partial,3.8852157564310206,1.9426078782155103,1,[partial full partial none full none none none full full none full none partial none none full none partial partial partial partial partial partial partial partial partial partial none partial full none full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial none partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
111,6.875504392427565,1,4,partial,0.8088823986732527,0.40444119933662637,1,[full partial partial full full full full none none full none none none none partial none none none partial partial full partial none partial partial partial partial partial partial none partial none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
120,14.087046527171982,1,6,partial,4.881368256227855,2.4406841281139275,1,[partial partial full partial full none full none none full full full none full none none none partial partial partial full full full partial full partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial]
172,9.088979545230254,1,3,partial,3.4519555195336156,1.7259777597668078,1,[full partial full full full none none full none none full full none none none none full none none none partial full full none none full full partial partial partial partial partial partial full full full partial partial partial full full partial partial full full partial full full full partial full full full partial partial full partial full full full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial]
94,16.479352085352666,1,4,partial,5.2790542381013,2.63952711905065,1,[partial full none none full full none full none none none none none none full none full partial none partial full full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
121,9.950429431864519,1,5,evade,9.712781847557741,0,1,[partial full partial full none partial none full full none partial none full none none full full none none full full none partial full full partial full partial none partial partial partial partial partial full full partial partial partial partial partial partial partial full partial partial partial partial partial partial partial none partial partial none partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial none]
145,16.656086452995535,1,6,partial,10.206244107213147,5.103122053606573,1,[partial full none none full partial none none none full none none partial full partial full none full full none full partial full partial partial partial full partial full partial full full partial partial full partial partial full full partial partial partial full partial partial partial partial partial partial partial none partial partial none partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial none partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial none partial]
50,4.752066457819268,1,1,partial,2.213347153620662,1.106673576810331,1,[partial full none none full full partial none none full none partial full none none none full none none none none none none full partial full full full full full partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
59,11.021046925312973,1,3,partial,3.985650038073942,1.992825019036971,1,[partial full partial none full none full none none partial partial none none none full partial none none none none full none none none none full none none none none none none full none none none full full none full none none full none full none full full none full none full none full none none full none partial none partial full partial partial partial full partial none partial partial partial full full partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
52,17.915416433412393,1,5,partial,5.9605607398205045,2.9802803699102522,1,[partial partial full none none none full full full none none none full full partial full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial none partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
79,7.72220155344594,1,4,partial,3.0363349992496302,1.5181674996248151,1,[partial partial full partial partial none full none full none full none none none none none full full none none partial none partial full partial partial partial partial full full partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
24,10.225828571996768,1,2,partial,3.742606618257273,1.8713033091286364,1,[partial full partial full partial partial none none none none full full full none full none none none full partial partial full none none none none none full none none full partial full partial partial partial partial partial partial partial none partial partial full partial partial partial partial full partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial full partial partial partial partial partial none partial partial partial none partial partial partial partial partial partial partial none none partial partial partial partial partial partial partial]
144,6.015369508425676,1,6,partial,2.423266846157336,1.211633423078668,1,[partial partial none none none none full full none none none partial none none none full none partial none none partial none full partial partial none partial full partial partial partial partial partial partial partial partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
